M	319	STREDNY_ROD_A	12	2	7	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>peknými</suggestion>\n          	peknými
L	320	S peknými inteligentnými ženami.
L	321	Aké pekný inteligentné dievča.
M	321	STREDNY_ROD_A	1	4	9	Other	\n            Nespravny tvar prídavného mena (pekný)\n            <suggestion>pekné</suggestion>\n          	pekné
L	322	Aké pekné inteligentné dievča.
L	323	Zamilovala sa do pekné inteligentného dievčaťa.
M	323	STREDNY_ROD_A	2	17	22	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>pekného</suggestion>\n          	pekného
L	324	Zamilovala sa do pekného inteligentného dievčaťa.
L	325	Dám pekné inteligentnému dievčaťu.
M	325	STREDNY_ROD_A	3	4	9	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>peknému</suggestion>\n          	peknému
L	326	Dám peknému inteligentnému dievčaťu.
L	327	Vidím pekný inteligentné dievča.
M	327	STREDNY_ROD_A	1	6	11	Other	\n            Nespravny tvar prídavného mena (pekný)\n            <suggestion>pekné</suggestion>\n          	pekné
L	328	Vidím pekné inteligentné dievča.
L	329	O pekné inteligentnom dievčati.
M	329	STREDNY_ROD_A	5	2	7	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>peknom</suggestion>\n          	peknom
L	330	O peknom inteligentnom dievčati.
L	331	S pekné inteligentným dievčaťom.
M	331	STREDNY_ROD_A	6	2	7	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>pekným</suggestion>\n          	pekným
L	332	S pekným inteligentným dievčaťom.
L	333	Aké pekný inteligentné dievčatá.
M	333	STREDNY_ROD_A	1	4	9	Other	\n            Nespravny tvar prídavného mena (pekný)\n            <suggestion>pekné</suggestion>\n          	pekné
L	334	Aké pekné inteligentné dievčatá.
L	335	Zamilovala sa do pekné inteligentných dievčat.
M	335	STREDNY_ROD_A	8	17	22	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>pekných</suggestion>\n          	pekných
L	336	Zamilovala sa do peknéých inteligentných dievčat.
M	336	MORFOLOGIK_RULE_SK_SK		17	25	UnknownWord	Nájdený pravdepodobný preklep	pekných
L	337	Dám pekné inteligentným dievčatám.
M	337	STREDNY_ROD_A	6	4	9	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>pekným</suggestion>\n          	pekným
L	338	Dám pekným inteligentným dievčatám.
L	339	Vidím pekný inteligentné dievčatá.
M	339	STREDNY_ROD_A	1	6	11	Other	\n            Nespravny tvar prídavného mena (pekný)\n            <suggestion>pekné</suggestion>\n          	pekné
L	340	Vidím pekné inteligentné dievčatá.
L	341	O pekné inteligentných dievčatách.
M	341	STREDNY_ROD_A	8	2	7	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>pekných</suggestion>\n          	pekných
L	342	O pekných inteligentných dievčatách.
L	343	S pekné inteligentnými dievčatami.
M	343	STREDNY_ROD_A	12	2	7	Other	\n            Nespravny tvar prídavného mena (pekné)\n            <suggestion>peknými</suggestion>\n          	peknými
L	344	S peknými inteligentnými dievčatami.
L	345	Chlap ktorý odišiel.
M	345	KTORY	1	5	11	Other	\n            Dajte čiarku pred „ktorý“: <suggestion>, ktorý</suggestion>.\n          	, ktorý
L	346	Chlap, ktorý odišiel.
L	347	Neučila sa a predsa si poradila.
M	347	A	1	10	19	Other	\n            Chýbajúca čiarka: <suggestion>, a predsa</suggestion>.\n          	, a predsa
L	348	Neučila sa, a predsa si poradila.
L	349	Ako sa mohlo stať že sa reťaz uvoľnila.
M	349	ZE	1	17	20	Other	\n            Dajte čiarku pred „že“: <suggestion>, že</suggestion>.\n          	, že
L	350	Ako sa mohlo stať, že sa reťaz uvoľnila.
L	351	Neviem ako sa to mohlo stať.
M	351	AKO	1	6	10	Other	\n            Dajte čiarku pred „ako“: <suggestion>, ako</suggestion>.\n          	, ako
L	352	Neviem, ako sa to mohlo stať.
