L	3441	I'm am a madman.
M	3441	IM_AM	1	0	6	Other	Did you mean <suggestion>I am</suggestion>?	I am
L	3442	I am a prodigal son.
L	3443	I've have no problem taking the first watch.
M	3443	HAVE_HAVE	2	0	9	Other	The verb "have" is duplicated.	I've|I have
L	3444	She's has no problem taking the first watch.
M	3444	ITS_HAS	1	0	9	Other	Did you mean <suggestion>She has</suggestion>?	She has
L	3445	He'd would want to wake up early.
M	3445	ID_WOULD	1	0	10	Other	Did you mean <suggestion>He would</suggestion>?	He would
L	3446	He'd want to wake up early.
L	3447	The flashpoint of lead is very high.
L	3448	Did you know you can backup your data on an external drive?
M	3448	CAN_BACKUP	1	17	27	Other	Did you mean <suggestion>can back up</suggestion>?	can back up
L	3449	The car can back up out of the driveway easily.
L	3450	They backup their files.
M	3450	PRP_BACKUP	1	5	11	Other	The verb 'back up' is spelled as two words. The noun 'backup' is spelled as one.	back up
L	3451	The backup is working.
L	3452	You can blackout if you have any more to drink.
M	3452	CAN_BLACKOUT	1	4	16	Other	Did you mean <suggestion>can black out</suggestion>?	can black out
M	3452	ANY_MORE	1	29	37	Other	Did you mean the adverb <suggestion>anymore</suggestion>?	anymore
L	3453	She has setup the tent in thirty seconds.
M	3453	SETUP_VERB	1	8	13	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3454	She can set up the tent very quickly.
L	3455	The setup is working.
L	3456	She can setup the tent in thirty seconds.
M	3456	SETUP_VERB	2	8	13	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3457	She can set up the tent very quickly.
L	3458	The setup is working.
L	3459	Would setup really be necessary?
L	3460	Couldn't setup solve all our problems?
M	3460	NOUN_VERB_CONFUSION	1	9	14	Other	The word "setup" is a noun. The verb is spelled with a space.	set up
L	3461	They setup a meeting.
M	3461	SETUP_VERB	3	5	10	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3462	I just setup a new meeting.
M	3462	SETUP_VERB	3	7	12	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3463	The setup is working.
L	3464	We didn't setup a meeting yet.
M	3464	SETUP_VERB	4	10	15	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3465	They setup a meeting.
M	3465	SETUP_VERB	3	5	10	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3466	I just setup a new meeting.
M	3466	SETUP_VERB	3	7	12	Other	The verb 'set up' is spelled as two words. The noun 'setup' is spelled as one.	set up
L	3467	The setup is working.
L	3468	In my local setup the limit is 40.
L	3469	We can workout after we get lunch.
M	3469	WORKOUT_VERB	1	7	14	Other	The verb <suggestion>work out</suggestion> is spelled as two words. The noun 'workout' is spelled as one.	work out
L	3470	We can work out after we eat lunch.
L	3471	We wanted to workout after we get lunch.
M	3471	WORKOUT_VERB	2	13	20	Other	The verb <suggestion>work out</suggestion> is spelled as two words. The noun 'workout' is spelled as one.	work out
L	3472	Everything from initial tryouts to workout routines and the difficulties involved is shown.
L	3473	We workout after we get lunch.
M	3473	WORKOUT_VERB	3	3	10	Other	The verb <suggestion>work out</suggestion> is spelled as two words. The noun 'workout' is spelled as one.	work out
L	3474	We can work out after we eat lunch.
L	3475	Together with you workout is really fun.
M	3475	NOUN_VERB_CONFUSION	8	18	25	Other	The word "workout" is a noun. The verb is spelled with a space.	work out
L	3476	We didn't workout after we got lunch.
M	3476	WORKOUT_VERB	4	10	17	Other	The verb <suggestion>work out</suggestion> is spelled as two words. The noun 'workout' is spelled as one.	work out
L	3477	We can hangout and enjoy a few beers.
M	3477	HANGOUT_VERB	1	3	14	Other	The verb 'hang out' is spelled as two words. The noun 'hangout' is spelled as one.	can hang out
L	3478	They hangout in the yard.
M	3478	HANGOUT_VERB	2	5	12	Other	The verb 'hang out' is spelled as two words. The noun 'hangout' is spelled as one.	hang out
L	3479	Our favourite hangout place.
M	3479	MORFOLOGIK_RULE_EN_US		4	13	UnknownWord	Possible spelling mistake. 'favourite' is British English.	favorite
L	3480	We can rollout the feature tomorrow.
M	3480	ROLLOUT_VERB	1	3	14	Other	The verb 'hang out' is spelled as two words. The noun 'hangout' is spelled as one.	can roll out
L	3481	It only takes two days from quality check to rollout.
L	3482	They rollout the release tomorrow.
M	3482	ROLLOUT_VERB	2	5	12	Other	The verb 'roll out' is spelled as two words. The noun 'rollout' is spelled as one.	roll out
L	3483	The release rollout failed.
L	3484	She can checkin tomorrow.
M	3484	CAN_CHECKIN	1	4	15	Other	The verb 'check in' is spelled as two words. The noun 'check-in' is spelled as one.	can check in
L	3485	Sami was checkin his e-mails.
M	3485	MORFOLOGIK_RULE_EN_US		9	16	UnknownWord	Possible spelling mistake found.	checking|check-in|check in
L	3486	I will go to check-in and complain.
M	3486	NOUN_VERB_CONFUSION	7	13	21	Other	The word "check-in" is a noun. The verb is spelled with a space.	check in
L	3487	She can checkout tomorrow.
M	3487	CAN_CHECKOUT	1	4	16	Other	The verb 'check out' is spelled as two words. The noun 'checkout' is spelled as one.	can check out
L	3488	Click the "Proceed to checkout" button.
L	3489	Send payment details to Checkout.
L	3490	Before he could get assigned to it, the project got shutdown.
M	3490	GOT_SHUTDOWN	1	48	60	Other	Did you mean <suggestion>got shut down</suggestion>?	got shut down
L	3491	Before he could cancel it, the project got shut down.
L	3492	The Mets got shutout by the Phillies.
M	3492	GOT_SHUTOUT	1	9	20	Other	Did you mean <suggestion>got shut out</suggestion>?	got shut out
L	3493	The Mets got shut out by the Yankees.
L	3494	I haven't had a shower in along time.
M	3494	HAVE_A_SHOWER	1	10	13	Hint	In American English, the verb <suggestion>taken</suggestion> is usually used before 'shower'.	taken
M	3494	IN_ALONG_TIME	1	23	36	Other	Did you mean <suggestion>in a long time</suggestion>?	in a long time
L	3495	I haven't had a bath in a long time.
M	3495	HAVE_A_SHOWER	1	10	13	Hint	In American English, the verb <suggestion>taken</suggestion> is usually used before 'bath'.	taken
L	3496	Make sure you get the plans, in anyway possible.
M	3496	IN_ANYWAY	1	29	38	Other	Did you mean <suggestion>in any way</suggestion>?	in any way
L	3497	But I went in anyway.
L	3498	Always keep a baseball bat by the bed, incase of an emergency.
M	3498	INCASE_OF	1	39	48	Other	Did you mean <suggestion>in case of</suggestion>?	in case of
L	3499	Always keep a bat by the bed, in case of emergency.
L	3500	On Tuesday the Nets play the Portland Trailblazers.
M	3500	PORTLAND_TRAILBLAZERS	1	29	50	Other	Did you mean <suggestion>Portland Trail Blazers</suggestion>?	Portland Trail Blazers
L	3501	I'm sorry sir, your laundry will take awhile longer.
M	3501	TAKE_AWHILE	1	33	44	Other	Did you mean <suggestion>take a while</suggestion>?	take a while
L	3502	I'm sorry, your laundry will take a while longer.
L	3503	There's still time to backout of the deal.
M	3503	TO_BACKOUT	1	19	29	Other	Did you mean <suggestion>to back out</suggestion>?	to back out
L	3504	He didn't want to blackout in front of his professor.
M	3504	TO_BLACKOUT	1	15	26	Other	Did you mean <suggestion>to black out</suggestion>?	to black out
L	3505	He didn't want to black out in front of the professor.
L	3506	They are subject to blackout.
L	3507	The Mets gave the Yankees too much of a chance to comeback.
M	3507	TO_COMEBACK	1	47	58	Other	Did you mean <suggestion>to come back</suggestion>?	to come back
L	3508	After along time the lovers were reunited.
M	3508	ALONG_TIME	1	6	16	Other	Did you mean <suggestion>a long time</suggestion>?	a long time
L	3509	A long time has passed since we last saw each other.
L	3510	The couple made their first downpayment on their new house.
M	3510	DOWNPAYMENT	1	28	39	Other	Did you mean <suggestion>down payment</suggestion>?	down payment
L	3511	The couple made the first down payment on their new house.
L	3512	He loves his pie ala mode.
M	3512	ALA_MODE	1	17	25	Other	Did you mean <suggestion>à la mode</suggestion>?	à la mode
L	3513	Afterall, there isn't any food to be had in this country.
M	3513	AFTERALL	1	0	8	Other	Did you mean <suggestion>after all</suggestion>?	After all
L	3514	After all, there isn't any food to be found in this country.
L	3515	I am worry about her.
M	3515	I_AM_WORRY	1	5	10	Other	Did you mean <suggestion>worried</suggestion>?	worried
L	3516	I'm worry about her.
M	3516	I_AM_WORRY	1	4	9	Other	Did you mean <suggestion>worried</suggestion>?	worried
L	3517	They are worry warts.
L	3518	I am worry free.
L	3519	Rest is most efficient when it is worry and guilt free.
L	3520	All you do is worry about silly, little things!
L	3521	It's true must of the time.
M	3521	MUST_OF_THE_TIME_MOST_OF_THE_TIME	1	10	26	Other	Did you mean <suggestion>most of the time</suggestion>?	most of the time
L	3522	She was complemented on her beautiful eyes.
M	3522	COMPLEMENT_COMPLIMENT	1	8	20	Other	Did you mean the verb 'compliment' (=say something nice)?	complimented
L	3523	My sincere complements on your cooking.
M	3523	COMPLEMENT_COMPLIMENT	1	11	22	Other	Did you mean the verb 'compliment' (=say something nice)?	compliments
L	3524	Please just take the complement.
M	3524	COMPLEMENT_COMPLIMENT	3	21	31	Other	Did you mean the noun <suggestion>compliment</suggestion> (= honor, congratulations)?	compliment
L	3525	She had a hart attack.
M	3525	HART_HEART	1	10	14	Other	Did you mean <suggestion>heart</suggestion> (=muscular organ)?	heart
L	3526	A vulture fond is a...
M	3526	CONFUSION_OF_FOND_FUND	1	10	14	Other	Did you mean <suggestion>fund</suggestion>?	fund
M	3526	EN_ELLIPSIS	2	19	22	Other	This punctuation mark requires whitespace: <suggestion> . . .</suggestion>	 . . .
L	3527	Please contract me as soon as possible.
M	3527	CONTRACT_CONTACT	1	7	15	Other	Did you mean <suggestion>contact</suggestion> (=connection)?	contact
L	3528	He signed the contact yesterday.
M	3528	CONTRACT_CONTACT	2	14	21	Other	Did you mean <suggestion>contract</suggestion> (=binding agreement)?	contract
L	3529	I go in to the garden.
M	3529	IN_TO_INTO	1	5	10	Other	Did you mean <suggestion>into</suggestion>?	into
L	3530	It is split in to two sections.
M	3530	IN_TO_INTO	2	12	17	Other	Did you mean <suggestion>into</suggestion> (or <suggestion>in two</suggestion>)?	into|in two
L	3531	The board split in two.
L	3532	Can you get us in to the top 10?
M	3532	IN_TO_INTO	3	15	20	Other	In this context, the prepositions "in" and "to" cannot follow each other. Did you mean <suggestion>into</suggestion>?	into
L	3533	Todd blackmails Dussander by threatening to turn him in to the police.
M	3533	MORFOLOGIK_RULE_EN_US		16	25	UnknownWord	Possible spelling mistake found.	Husbander
L	3534	Can you look in to that?
M	3534	IN_TO_INTO	4	13	18	Other	In this context, the prepositions "in" and "to" cannot follow each other. Did you mean <suggestion>into</suggestion>?	into
L	3535	Can you look in to what happened?
M	3535	IN_TO_INTO	5	13	18	Other	In this context, the prepositions "in" and "to" cannot follow each other. Did you mean <suggestion>into</suggestion>?	into
L	3536	Let's have a look in to that.
M	3536	HAVE_A_LOOK	5	6	17	Hint	In American English, "take a look" is more commonly used.	take a look
M	3536	IN_TO_INTO	6	18	23	Other	In this context, the prepositions "in" and "to" cannot follow each other. Did you mean <suggestion>into</suggestion>?	into
L	3537	Let's get ride of that broken chair.
M	3537	CONFUSION_OF_RIDE_RID	1	10	14	Other	Did you mean <suggestion>rid</suggestion> ('get rid of' = 'discard' or 'get free of')?	rid
L	3538	Let's get rid if that broken chair.
M	3538	CONFUSION_OF_RIDE_RID	2	14	16	Other	Did you mean <suggestion>of</suggestion> ('get rid of' = 'discard' or 'get free of')?	of
L	3539	He buys a car for time to time.
M	3539	FOR_TIME_TO_TIME	1	14	30	Other	Non-standard phrase. Did you mean <suggestion>from time to time</suggestion>?	from time to time
L	3540	Form time to time I fly to Berlin.
M	3540	FOR_TIME_TO_TIME	1	0	17	Other	Non-standard phrase. Did you mean <suggestion>from time to time</suggestion>?	From time to time
L	3541	I have no tome.
M	3541	TOME_TIME	1	10	14	Other	Did you mean <suggestion>time</suggestion>?	time
L	3542	This will take some tome.
M	3542	TOME_TIME	1	20	24	Other	Did you mean <suggestion>time</suggestion>?	time
L	3543	Now I have another tome to add to the stack.
L	3544	I found tome to read.
M	3544	TOME_TIME	2	8	12	Other	Did you mean <suggestion>time</suggestion>?	time
L	3545	It is not save to eat moldy food.
M	3545	SAVE_SAFE	1	10	14	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3546	It was not very save for him in this area.
M	3546	SAVE_SAFE	1	16	20	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3547	Julia does not feel save in her house.
M	3547	SAVE_SAFE	1	20	24	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3548	It's save.
M	3548	SAVE_SAFE	1	5	9	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3549	It is safe to say that you are a genius.
L	3550	You will be safe here.
L	3551	This is totally safe.
L	3552	Their jobs are as safe as houses.
L	3553	Let's save the environment!
L	3554	It is save to ignore trivial code when writing unit tests.
M	3554	SAVE_SAFE	1	6	10	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3555	Is it save to travel to China?
M	3555	SAVE_SAFE	2	6	20	Other	Did you mean <suggestion>safe to travel</suggestion>?	safe to travel
L	3556	Are we save?
M	3556	SAVE_SAFE	3	7	11	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3557	Is that save?
M	3557	SAVE_SAFE	3	8	12	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3558	Am I save here?
M	3558	SAVE_SAFE	3	5	9	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3559	Is it save to use it?
M	3559	SAVE_SAFE	2	6	17	Other	Did you mean <suggestion>safe to use</suggestion>?	safe to use
L	3560	Is it save to go there?
M	3560	SAVE_SAFE	2	6	16	Other	Did you mean <suggestion>safe to go</suggestion>?	safe to go
L	3561	He could safe my life.
M	3561	SAVE_SAFE	5	9	13	Other	The word "safe" is an adjective/noun. Did you mean the verb <suggestion>save</suggestion>?	save
L	3562	Can safe environments become unsafe?
L	3563	He usually safes my life.
M	3563	SAVE_SAFE	6	11	16	Other	The word "safe" is an adjective. Did you mean the verb <suggestion>saves</suggestion>?	saves
L	3564	You can bring in anyone you need to keep yourself safe.
L	3565	Are we safe?
L	3566	I'd rather have it safe.
L	3567	He is save and sound.
M	3567	SAVE_SAFE	1	6	10	Other	The word "save" is a verb. Did you mean the adjective <suggestion>safe</suggestion>?	safe
L	3568	I want to safe the world.
M	3568	SAVE_SAFE	8	10	14	Other	Did you mean the verb <suggestion>save</suggestion>?	save
L	3569	Safe the date!
M	3569	SAVE_SAFE	9	0	4	Other	Did you mean the verb <suggestion>save</suggestion>?	Save
L	3570	I will sav money for my car.
M	3570	SAV_SAVE	1	7	10	Other	Did you mean the verb <suggestion>save</suggestion>?	save
L	3571	I sav money for my car.
M	3571	SAV_SAVE	2	2	5	Other	Did you mean the verb <suggestion>save</suggestion>?	save
L	3572	I can typ on a keyboard.
M	3572	TYP_TYPE	1	6	9	Other	Did you mean the verb <suggestion>type</suggestion>?	type
L	3573	I typ on my typewriter.
M	3573	TYP_TYPE	2	2	5	Other	Did you mean the verb <suggestion>type</suggestion>?	type
L	3574	I would aways lock the door before going to sleep.
M	3574	AWAY_AWAYS	1	8	13	Other	Did you mean the adverb <suggestion>always</suggestion>?	always
L	3575	It certainly will prove a stark contrast to recent league aways the Hatters have enjoyed at the likes of Molineux, Maine Road and Hillsborough.
M	3575	MORFOLOGIK_RULE_EN_US		105	113	UnknownWord	Possible spelling mistake found.	Moline|Milieux
L	3576	This year there's three big aways - Rome, Dublin, and Cardiff.
M	3576	THERE_S_MANY	6	10	33	Other	Did you mean <suggestion>there are three big aways</suggestion>?	there are three big aways
L	3577	I aways check the stock price.
M	3577	AWAY_AWAYS	2	2	7	Other	Did you mean the adverb <suggestion>always</suggestion>?	always
L	3578	One aways has to compare individual/family healthcare insurance premium costs to what they cover when making comparisons among countries.
M	3578	ONE_PLURAL	1	0	9	Other	Please verify that the plural noun "aways" is in agreement with the quantifier "One". Did you mean to use the singular form?	One away|An away|Aways
M	3578	AGREEMENT_SENT_START_2	2	10	13	Other	It seems that the correct verb form here is <suggestion>have</suggestion>.	have
L	3579	It certainly will prove a stark contrast to recent league aways the Hatters have enjoyed at the likes of Molineux, Maine Road and Hillsborough.
M	3579	MORFOLOGIK_RULE_EN_US		105	113	UnknownWord	Possible spelling mistake found.	Moline|Milieux
L	3580	This year there's three big aways - Rome, Dublin, and Cardiff.
M	3580	THERE_S_MANY	6	10	33	Other	Did you mean <suggestion>there are three big aways</suggestion>?	there are three big aways
L	3581	Russia is aways described as becoming more assertive on the international stage, something that is above their station.
M	3581	AWAY_AWAYS	3	10	15	Other	Did you mean the adverb <suggestion>always</suggestion>?	always
L	3582	I'm aways looking for you.
M	3582	AWAY_AWAYS	3	4	9	Other	Did you mean the adverb <suggestion>always</suggestion>?	always
L	3583	It certainly will prove a stark contrast to recent league aways the Hatters have enjoyed at the likes of Molineux, Maine Road and Hillsborough.
M	3583	MORFOLOGIK_RULE_EN_US		105	113	UnknownWord	Possible spelling mistake found.	Moline|Milieux
L	3584	This year there's three big aways - Rome, Dublin, and Cardiff.
M	3584	THERE_S_MANY	6	10	33	Other	Did you mean <suggestion>there are three big aways</suggestion>?	there are three big aways
L	3585	I would sill lock the door before going to sleep.
M	3585	SILL_STILL	1	8	12	Other	Did you mean the adverb <suggestion>still</suggestion>?	still
L	3586	I sill always check the stock price every morning.
M	3586	SILL_STILL	2	2	6	Other	Did you mean the adverb <suggestion>still</suggestion>?	still
L	3587	Though his heart sill pumped blood, he never left his chamber, for he had fallen under an evil spell.
M	3587	SILL_STILL	2	17	21	Other	Did you mean the adverb <suggestion>still</suggestion>?	still
L	3588	Plastic sill guards on the rear door rubbers rubbing the paint off.
L	3589	I'm sill looking for you.
M	3589	SILL_STILL	3	4	8	Other	Did you mean the adverb <suggestion>still</suggestion>?	still
L	3590	He is sill the best.
M	3590	SILL_STILL	3	6	10	Other	Did you mean the adverb <suggestion>still</suggestion>?	still
L	3591	He isn't sill the best.
M	3591	SILL_STILL	3	9	13	Other	Did you mean the adverb <suggestion>still</suggestion>?	still
L	3592	Most homes don’t have sill lighting, so I don’t think it’s going to look to a potential burglar like someone is home.
L	3593	He will tel the truth.
M	3593	TEL_TELL	1	8	11	Other	The word "tel" is an abbreviation for "telephone". Did you maybe mean the verb <suggestion>tell</suggestion>?	tell
L	3594	As far as I can tel, the files where just opened an they would revert to 0 bytes.
M	3594	TEL_TELL	1	16	19	Other	The word "tel" is an abbreviation for "telephone". Did you maybe mean the verb <suggestion>tell</suggestion>?	tell
M	3594	AN_AND	11	49	51	Other	Did you mean <suggestion>and</suggestion>?	and
L	3595	He always tels the truth.
M	3595	TEL_TELL	2	10	14	Other	The word "tel" is an abbreviation for "telephone". Did you maybe mean the verb <suggestion>tells</suggestion>?	tells
L	3596	How can I tel if the repeater is getting used?
M	3596	TEL_TELL	2	10	13	Other	The word "tel" is an abbreviation for "telephone". Did you maybe mean the verb <suggestion>tell</suggestion>?	tell
L	3597	He really wanted to tel the truth.
M	3597	TEL_TELL	3	20	23	Other	The word "tel" is an abbreviation for "telephone". Did you maybe mean the verb <suggestion>tell</suggestion>?	tell
L	3598	I’ve been to Tel Aviv before, but this is my first time in Jerusalem.
L	3599	Tel a friend!
M	3599	TEL_TELL	4	0	3	Other	The word "tel" is an abbreviation for "telephone". Did you maybe mean the verb <suggestion>Tell</suggestion>?	Tell
L	3600	She is elder than her brother.
M	3600	ELDER_OLDER	1	7	12	Other	Did you mean <suggestion>older</suggestion>?	older
L	3601	His masters degree is excellent.
M	3601	MASTERS	1	4	11	Other	For an academic degree, use <suggestion>master’s</suggestion>.	master’s
L	3602	I must submit my masters dissertation before 27 June.
M	3602	MASTERS	1	17	24	Other	For an academic degree, use <suggestion>master’s</suggestion>.	master’s
L	3603	Masters theses and dissertations are not easy to write.
M	3603	MASTERS	1	0	7	Other	For an academic degree, use <suggestion>Master’s</suggestion>.	Master’s
L	3604	These musicians are masters of their art.
L	3605	My masters was a difficult degree.
M	3605	AGREEMENT_SENT_START	7	11	14	Other	You should probably use: <suggestion>were</suggestion>.	were
L	3606	They meet at too o'clock.
M	3606	TOO_TWO	1	13	16	Other	Did you mean <suggestion>two</suggestion>?	two
L	3607	We are expanding too ten new locations.
M	3607	TOO_CARDINAL_NUMBER	1	17	24	Other	Did you mean <suggestion>to ten</suggestion>?	to ten
L	3608	The average time increased from 30 too 37 seconds.
M	3608	TOO_CARDINAL_NUMBER	1	35	41	Other	Did you mean <suggestion>to 37</suggestion>?	to 37
L	3609	Too twenty-three students, we award a special prize this year.
M	3609	TOO_CARDINAL_NUMBER	1	0	16	Other	Did you mean <suggestion>to twenty-three</suggestion>?	To twenty-three
L	3610	The frequency quickly increases too 1000's of Hertz.
M	3610	TOO_CARDINAL_NUMBER	1	32	40	Other	Did you mean <suggestion>to 1000</suggestion>?	to 1000
L	3611	This rule is applicable too 1000's.
M	3611	TOO_CARDINAL_NUMBER	1	24	32	Other	Did you mean <suggestion>to 1000</suggestion>?	to 1000
L	3612	We are expanding to ten new locations.
L	3613	I don't like the style. It's too 1990's for me.
M	3613	APOSTROPHE_IN_DATES	1	33	39	Other	Apostrophes aren't needed for decades.	1990s
L	3614	We expanded too all proposed new locations.
M	3614	TOO_DETERMINER	1	12	19	Other	Did you mean <suggestion>to all</suggestion>?	to all
L	3615	We expanded too all the proposed new locations.
M	3615	TOO_DETERMINER	1	12	19	Other	Did you mean <suggestion>to all</suggestion>?	to all
L	3616	Give the bone too the dog.
M	3616	TOO_DETERMINER	1	14	21	Other	Did you mean <suggestion>to the</suggestion>?	to the
L	3617	The company expanded from there too all the proposed new locations.
M	3617	TOO_DETERMINER	1	32	39	Other	Did you mean <suggestion>to all</suggestion>?	to all
L	3618	Please see too that problem immediately.
M	3618	TOO_DETERMINER	1	11	19	Other	Did you mean <suggestion>to that</suggestion>?	to that
L	3619	We expanded to all proposed new locations.
L	3620	Too much information is as bad as not enough information.
L	3621	LanguageTool users can be annoyed if they get too many incorrect warnings.
L	3622	Oddly enough, Jake was there too this evening, resplendent in evening jacket.
L	3623	How I wish that I'd gone with her too all those years ago.
L	3624	... then we should note too that spin is caused by...
M	3624	EN_ELLIPSIS	2	50	53	Other	This punctuation mark requires whitespace: <suggestion> . . .</suggestion>	 . . .
L	3625	You can see too that the universe is expanding.
L	3626	You might notice too that these books are rather old.
L	3627	I'm not too sure if this would be too close...
M	3627	EN_ELLIPSIS	2	43	46	Other	This punctuation mark requires whitespace: <suggestion> . . .</suggestion>	 . . .
L	3628	How can we make an AP for to/too that prevents a warning for sentence 1, but finds sentence 2?
L	3629	I wasn't too sure what to think.
L	3630	Homophones such as two/too that cause confusion for students can...
M	3630	EN_ELLIPSIS	2	64	67	Other	This punctuation mark requires whitespace: <suggestion> . . .</suggestion>	 . . .
L	3631	The company is expanding too dozens of new locations.
L	3632	Th water is hot.
M	3632	TH_THORIUM	1	0	2	Other	Make sure that 'Th' is the chemical symbol for thorium, and not a typing error. Did you mean <suggestion>The</suggestion>?	The
L	3633	Th usually busy train was remarkably empty today.
M	3633	TH_THORIUM	1	0	2	Other	Make sure that 'Th' is the chemical symbol for thorium, and not a typing error. Did you mean <suggestion>The</suggestion>?	The
L	3634	... but if Th water is hot, stop the test.
M	3634	TH_THORIUM	1	11	13	Other	Make sure that 'Th' is the chemical symbol for thorium, and not a typing error. Did you mean <suggestion>The</suggestion>?	The
L	3635	Th is in my handbag. [Missing noun.]
M	3635	TH_THORIUM	1	0	2	Other	Make sure that 'Th' is the chemical symbol for thorium, and not a typing error. Did you mean <suggestion>The</suggestion>?	The
L	3636	Th thorium was contaminated.
M	3636	TH_THORIUM	1	0	2	Other	Make sure that 'Th' is the chemical symbol for thorium, and not a typing error. Did you mean <suggestion>The</suggestion>?	The
L	3637	Thorium (Th) has the atomic number 90.
L	3638	... but elements such as Al, Th, Mg and Nb are ...
L	3639	... but thorium (Th) and the related ...
L	3640	Th is the chemical symbol for thorium.
L	3641	The chemical symbol for Thorium is Th.
L	3642	Th contaminated thorium caused a problem.
L	3643	These elements (Al, Cd, Th) are ...
L	3644	... than the actinides before it: Th, Pa, U, Np and Pu.
L	3645	She cut her hairs yesterday.
M	3645	HAIRS	1	12	17	Other	'Hair' is a mass noun: Use the singular, when you refer to someone's <suggestion>hair</suggestion> as an entity.	hair
L	3646	The chemical symbol for gold is au.
M	3646	AU	1	32	34	Other	Make sure that 'au' means 'astronomical unit'. If you mean the chemical symbol for gold, use <suggestion>Au</suggestion>.	Au
L	3647	The chemical symbol for gold is Au.
L	3648	Are you au fait the LanguageTool?
L	3649	...Jonas or the Artist at Work" ("Jonas ou l’artiste au travail")
M	3649	SENTENCE_WHITESPACE		3	8	Other	Add a space between sentences.	 Jonas
M	3649	EN_UNPAIRED_QUOTES		30	31	Other	Unpaired symbol: '"' seems to be missing	
M	3649	MORFOLOGIK_RULE_EN_US		40	42	UnknownWord	Possible spelling mistake found.	of|on|or|out|you|OK|our|EU|oh|nu|ox|oz|Ku|OSU|OE|Eu|GU|Ru|IOU|sou|Lou|op|AOU|AU|Au|BOU|BU|COU|Cu|Dou|Du|HU|Hu|IU|JU|KU|LU|Lu|MU|NOU|NU|O|OB|OC|OD|OF|OG|OH|OJ|OL|OM|ON|ONU|OO|OP|OR|ORU|OS|OT|OTU|OUA|OUI|OUL|Ob|Om|On|Os|Oz|POU|PU|Pu|RU|SU|Su|TU|Tu|U|VU|WU|Wu|bu|fou|mu|o|ok|oud|oui|ow|u
M	3649	MORFOLOGIK_RULE_EN_US		53	55	UnknownWord	Possible spelling mistake found.	AU|Au|a|as|at|an|am|eye|EU|ad|AF|aux|nu|AAU|Aug|IAU|Ku|ah|tau|ACU|AD|ALU|av|ax|AQ|AUT|Eu|GU|Ru|amu|Abu|A1|A2|A3|A4|A5|AA|AB|ABU|AC|ADU|AE|AEU|AFU|AG|AGU|AH|AHU|AI|AIU|AJ|AJU|AK|AKU|AL|AM|AMU|AN|AO|AOU|AP|APU|AR|ARU|AS|ASU|AT|ATU|AUA|AUC|AUD|AUE|AUF|AUG|AUI|AUJ|AUL|AUM|AUN|AUO|AUP|AUQ|AUR|AUS|AUU|AUW|AUX|AUY|AUZ|AV|AVU|AW|AWU|AX|AYU|AZ|Ab|Ac|Ag|Al|Am|Anu|Ar|As|At|Aus|BAU|BU|CAU|Cu|DAU|Du|EAU|HU|Hu|IU|JU|KU|LAU|LU|Lau|Lu|MAU|MU|NAU|NU|PAU|PU|Pau|Pu|RAU|RU|SAU|SU|Su|TU|Tu|U|UAU|VU|WU|Wu|XAU|ab|ac|ai|ap|auk|aw|bu|mu|u
L	3650	... text, see also: Michot, Yahya, Ibn Sînâ: Lettre au vizir Abû Sa'd.
M	3650	MORFOLOGIK_RULE_EN_US		20	26	UnknownWord	Possible spelling mistake found.	Mic hot
M	3650	MORFOLOGIK_RULE_EN_US		28	33	UnknownWord	Possible spelling mistake found.	Ya-ya|Yah ya
M	3650	MORFOLOGIK_RULE_EN_US		39	43	UnknownWord	Possible spelling mistake found.	Sina|Sing|Sink|Sins|Nina|Sinai|Tina|Sine|Gina|Mina|Siena|Dina|SNA|Siva|Ina|Sana|Sika|Sin|Sinal|FINA|INA|Lina|SIA|SIDA|SIN|SISA|Sinan|Sind|Sinn|Sita|sRNA|Sinh
M	3650	MORFOLOGIK_RULE_EN_US		45	51	UnknownWord	Possible spelling mistake found.	Letter
