L	1346	Trener odpowiedział, że za wcześnie jeszcze stawiać krzyżyk na jego drużynie.
L	1347	Wiem, że przeczytaj książkę.
M	1347	ZE_INF_IMPT	2	9	19	Other	W tym zdaniu podrzędnym występuje tylko czasownik w trybie rozkazującym „przeczytaj”. Prawdopodobnie to błąd gramatyczny.	
L	1348	Jestem zwolenniczką tej starej teorii, która mówi, że kucharz, gotując, przekazuje swoje złe lub dobre emocje.
L	1349	Prosił, żebyś przeczytaj tę książkę.
M	1349	ZEBY_IMPT	1	14	24	Other	Po spójniku „żebyś” ten czasownik nie może wystąpić w formie: „przeczytaj”. Prawdopodobnie to błąd gramatyczny lub literówka.	
L	1350	Prosił, żebyś przeczyta tę książkę.
M	1350	ZEBY_IMPT	1	14	23	Other	Po spójniku „żebyś” ten czasownik nie może wystąpić w formie: „przeczyta”. Prawdopodobnie to błąd gramatyczny lub literówka.	
L	1351	Czy to aby na pewno jest krewetka?
L	1352	Wykorzystywano kiedyś, właśnie by rozśmiesza publiczność.
M	1352	ZEBY_IMPT	1	34	44	Other	Po spójniku „by” ten czasownik nie może wystąpić w formie: „rozśmiesza”. Prawdopodobnie to błąd gramatyczny lub literówka.	
L	1353	Wykorzystywano kiedyś, właśnie by będzie rozśmieszać publiczność.
M	1353	ZEBY_IMPT	1	34	40	Other	Po spójniku „by” ten czasownik nie może wystąpić w formie: „będzie”. Prawdopodobnie to błąd gramatyczny lub literówka.	
L	1354	Wykorzystywano kiedyś, właśnie by powinien rozśmieszać publiczność.
M	1354	ZEBY_IMPT	1	34	42	Other	Po spójniku „by” ten czasownik nie może wystąpić w formie: „powinien”. Prawdopodobnie to błąd gramatyczny lub literówka.	
L	1355	Szymon nalegał, żeby je także umieściłbym.
M	1355	ZEBY_IMPT	2	16	41	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebym je także umieścił</suggestion>.	żebym je także umieścił
L	1356	Szymon nalegał, żebyśmy je także umieścili.
L	1357	Szymon nalegał, żeby je także umieścilibyśmy.
M	1357	ZEBY_IMPT	3	16	44	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebyśmy je także umieścili</suggestion>.	żebyśmy je także umieścili
L	1358	Szymon nalegał, żebyśmy je także umieścili.
L	1359	Szymon nalegał, żeby je także umieściłbyś.
M	1359	ZEBY_IMPT	4	16	41	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebyś je także umieścił</suggestion>.	żebyś je także umieścił
L	1360	Szymon nalegał, żebyśmy je także umieścili.
L	1361	Szymon nalegał, żeby je także umieścilibyście.
M	1361	ZEBY_IMPT	5	16	45	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebyście je także umieścili</suggestion>.	żebyście je także umieścili
L	1362	Szymon nalegał, żebyśmy je także umieścili.
L	1363	Szymon nalegał, żeby je także umieściłem.
M	1363	ZEBY_PRI_SEC	1	16	40	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebym je także umieścił</suggestion>.	żebym je także umieścił
L	1364	Szymon nalegał, żebyśmy je także umieścili.
L	1365	Szymon nalegał, żeby je także umieściliśmy.
M	1365	ZEBY_PRI_SEC	2	16	42	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebyśmy je także umieścili</suggestion>.	żebyśmy je także umieścili
L	1366	Szymon nalegał, żebyśmy je także umieścili.
L	1367	Szymon nalegał, żeby je także umieściłeś.
M	1367	ZEBY_PRI_SEC	3	16	40	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebyś je także umieścił</suggestion>.	żebyś je także umieścił
L	1368	Szymon nalegał, żebyśmy je także umieścili.
L	1369	Szymon nalegał, żeby je także umieściliście.
M	1369	ZEBY_PRI_SEC	4	16	43	Other	Błędna forma spójnika i czasownika (lub literówka). Powinno prawdopodobnie być: <suggestion>żebyście je także umieścili</suggestion>.	żebyście je także umieścili
L	1370	Szymon nalegał, żebyśmy je także umieścili.
L	1371	Czy przeczytaj tę książkę?
M	1371	CZY_IMPT	1	4	14	Other	W tym zdaniu podrzędnym występuje tylko czasownik w trybie rozkazującym „Czy”. Prawdopodobnie błąd gramatyczny, brak znaku interpunkcyjnego lub literówka.	
L	1372	Beztlenowe bakterie magnetotaktyczna mają funkcję wykrywania tlenu.
M	1372	ADJ_SUBST_ADJ_UNIFY	1	0	36	Other	Przypuszczalnie brak zgodności form przypadków przymiotników i rzeczownika: Beztlenowe bakterie magnetotaktyczna.	
L	1373	Beztlenowe bakterie sprytna ryba pożre za chwilę.
L	1374	Ryba hodowlana żabki wesołe pożera.
L	1375	Mama kupiła żółty parasol mojemu młodszemu bratu.
L	1376	Kolejny tłumacz internetowy zaczął funkcjonować.
L	1377	Lubi piłkę nożną.
L	1378	On jest po prostu znajomym biznesowym.
L	1379	Tom został zatrzymany jako podejrzany.
L	1380	Wyszła do sklepu, zostawiając małe dziecko same.
M	1380	ADJ_SUBST_ADJ_UNIFY	1	30	47	Other	Przypuszczalnie brak zgodności form przypadków przymiotników i rzeczownika: małe dziecko same.	
L	1381	Sosna jest duży drzewem iglastym.
M	1381	ADJ_SUBST_ADJ_UNIFY	1	11	32	Other	Przypuszczalnie brak zgodności form przypadków przymiotników i rzeczownika: duży drzewem iglastym.	
L	1382	Zdradzilibyśmy byli sprawę robotniczą.
L	1383	Wtedy oddalą go jako jakobina, któremu zasady polityczne każą zapominać o obowiązkach generała.
L	1384	Był opisywany jako zielony i zadrzewiony.
L	1385	Wybrali tę zupę dyniową.
L	1386	To staje się każdego dnia gorsze.
L	1387	Dałem Tomowi środek uspokajający.
L	1388	Ta opowieść jest bliska prawdy historycznej.
L	1389	Jest to nakaz dotyczący osoby wykonującej swoje obowiązki.
L	1390	Patrzył na dom pokryty płytami dekoracyjnymi.
L	1391	Pozbawiony cech charakterystycznych, bez charakteru, ot co.
L	1392	Zaplanował podjazd wyłożony płytami kamiennymi.
L	1393	To instytucja dająca tytuł licencjacki.
L	1394	Był świadomy różnic klasowych.
L	1395	Był oddany sprawom doczesnym.
L	1396	To wzór będący własnością publiczną.
L	1397	Ten potwór był hodowany metodami naturalnymi.
L	1398	To biedak niemający płynności finansowej.
L	1399	Odróżnił je od pojęcia solipsyzm metodologicznego.
M	1399	SUBST_ADJ_UNIFY	1	23	49	Other	Przypuszczalnie brak zgodności form przypadków rzeczownika i przymiotnika: solipsyzm metodologicznego.	
L	1400	Powinno się powołać komisje śledczą.
M	1400	NIEZGODNO_PRZYPADKW_PRZYMIOTNIKA_I_RZECZOWNIKA_RODZAJU_ESKIEGO	7	20	35	Other	Prawdopodobna literówka. Czy chodziło o <suggestion>komisję śledczą</suggestion>?	komisję śledczą
L	1401	Julia musiała być kobieta niezwykłą.
M	1401	SUBST_ADJ_UNIFY	1	18	35	Other	Przypuszczalnie brak zgodności form przypadków rzeczownika i przymiotnika: kobieta niezwykłą.	
L	1402	Będąc na urlopie macierzyński, zaczęła swoją przygodę z pisarstwem.
M	1402	SUBST_ADJ_UNIFY	1	9	29	Other	Przypuszczalnie brak zgodności form przypadków rzeczownika i przymiotnika: urlopie macierzyński.	
L	1403	Paprykę pozbawiamy gniazda nasiennych, płuczemy i kroimy w średnie paski.
M	1403	SUBST_ADJ_UNIFY	1	19	37	Other	Przypuszczalnie brak zgodności form przypadków rzeczownika i przymiotnika: gniazda nasiennych.	
L	1404	Nawet dziś nie wiadomo, gdzie się znajdują kości największego z pisarzy Hiszpanii.
L	1405	Dawniejsze łamigłówki erudytów ustąpiły miejsca trzeźwiejszym na utwór poglądom.
L	1406	Mam piękne przed sobą wzory do naśladowania.
L	1407	Zatrudnił przy pielęgnowaniu najwyborniejszych nawet medyków i chirurgów.
L	1408	To była historia sławnego Tiranta Białego.
M	1408	MORFOLOGIK_RULE_PL_PL		26	33	Other	Wykryto prawdopodobny błąd pisowni	Tirana|Tiraną|Tiranka|Tiranką|Taranta|Titranta|Tir anta
L	1409	Jestem rycerzem błędnym i niewolnikiem pięknej a nieporównanej Dulcynei z Toboso.
M	1409	MORFOLOGIK_RULE_PL_PL		74	80	Other	Wykryto prawdopodobny błąd pisowni	Toboło|Tobolo|To boso|Tob oso
L	1410	Jednakże ów maniak szlachetny, w egzaltacji z obłędem graniczącej, bierze zwykłe chaty za zamczyska.
L	1411	Ja, taki blady, z ciemnymi włosami, nigdy nie będę doń podobny.
L	1412	Dwaj panowie z Nawłoci, oddawszy konia oczekującemu „człowiekowi”, weszli.
L	1413	Lud po staremu mieszka w chałupach, po staremu cuchnących.
L	1414	Można by więc tę nową lechicką cywilizację nazywać nie tyle szklaną, ile świńską.
L	1415	Nazbierałem jaj, narwałem sitowia morskiego i ziół suchych.
L	1416	Ta brzytwa była dwa razy większa od kosy.
L	1417	Bardzo lubię surówki z kapustą pekińską w roli głównej.
L	1418	Że został przez dziennikarzy zmanipulowany.
L	1419	Marek Suski jest przez dziennikarzy zmanipulowany.
L	1420	Użyłam filetów z łososia, choć w przepisie sugerowany jest dorsz lub halibut.
L	1421	Ilość miejsc ograniczona.
L	1422	Spędziliśmy nad kawą jakieś cztery godziny.
L	1423	A jednak od kilku lat spożywana jest w postaci naparu.
L	1424	W muzeum prezentowana jest pełna gama.
L	1425	Wydanie książki planowane jest na Warsaw Fashion Street 2011.
M	1425	MORFOLOGIK_RULE_PL_PL		41	48	Other	Wykryto prawdopodobny błąd pisowni	Fasują
M	1425	MORFOLOGIK_RULE_PL_PL		49	55	Other	Wykryto prawdopodobny błąd pisowni	Streep|Strepet|Strett
L	1426	Pan Dyzma będzie mnie uczył gry bilardowej.
L	1427	Możesz być tego pewny.
L	1428	To wybór zupełnie naturalny, zasłużony i przez wszystkich przewidywany.
L	1429	Do przygotowania 6 porcji potrzebne są: 1 woreczek ugotowanej i ostudzonej kaszy...
L	1430	A do krokietów idealny jest barszcz czerwony czysty.
L	1431	Na chorobę najlepsze są naturalne środki.
L	1432	Rozum swoje, ciało swoje.
L	1433	A kanon piękna przez lata się zmienia.
L	1434	Tancerz i tancerka ustawieni naprzeciw siebie, wyprostowani.
L	1435	Został pełnomocnikiem prezydenta ds. wdrożenia (nikomu niepotrzebnego) ISO w urzędzie.
L	1436	Wryły mu się w pamięć pomalowane na czarno litery.
L	1437	Mam w pamięci „szaleństwa panny Ewy” w wykonaniu upadłego (wraz ze śmigłowcem) Leszka Millera.
L	1438	Pamiętajcie, że przed Bogiem ścisły zdacie rachunek.
L	1439	Sebastian został w 86. minucie zmieniony przez Nelsona Valdeza.
M	1439	MORFOLOGIK_RULE_PL_PL		55	62	Other	Wykryto prawdopodobny błąd pisowni	
L	1440	Delikatnie mieszając wsypywać porcjami przesianą z proszkiem do pieczenia mąkę.
L	1441	Na paczce był adres przygotowującej ją niemieckiej rodziny.
L	1442	Potępienie społeczne i rozgłos murowane.
L	1443	Konta bankowe matki i syna zasilane są systematycznie.
L	1444	Przecież kibic takiego np. Ruchu ma prawo przyjechać do Gdyni rano.
L	1445	Proboszcz, jeszcze bardziej od innych zdziwiony, obydwie ręce położył mu na ranie.
L	1446	To rzecz z jednej strony atrakcyjna swą nowością, z drugiej niepokojąca.
L	1447	Zerwała się z piersią jak u ptaka skłonną do śpiewu.
L	1448	To ludzie, poddani wyższej niż folwarczna konieczności.
L	1449	Ta myśl była mu ze wszystkich najprzykrzejsza.
L	1450	Dżek znalazł na półce u mister Tafta napisaną przez Verne'a piękną książkę.
M	1450	MORFOLOGIK_RULE_PL_PL		0	4	Other	Wykryto prawdopodobny błąd pisowni	Drzew|Rzek|Czek|Drze|Dzik|Dżem|Drzeć|Zek|Dek|Dżez|Szek|Izek|Dziek|Drzem|Dzet|Dżet
L	1451	On będzie jutro zajęty.
L	1452	Nikomu z transportowców nie zarzucili oszustwa podatkowego.
L	1453	Zasłabł po paru minutach zaczętej z panią Barbarą rozmowy.
L	1454	Słyszałem, że jedzenie jednej czy dwóch porcji ryby tygodniowo może zmniejszyć zagrożenie chorobą serca.
L	1455	Odpłacił napastnikowi świetną satyrą w drugiej części swego Don Kichota.
L	1456	Ciało się wasze potężniejszym czyni.
L	1457	Buchnął gwar potężny, podobny do huku bijących o skały, rozszalałych fal morskich.
L	1458	To była druga fala odwiedzających.
L	1459	Zadzwonił do dwóch lub więcej klientów.
M	1459	DWA_LUB_WIECEJ	1	13	29	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwóch</suggestion>.	co najmniej dwóch
L	1460	Nudził mnie przez dwie lub więcej godzin.
M	1460	DWA_LUB_WIECEJ	2	18	40	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwie godziny</suggestion>.	co najmniej dwie godziny
L	1461	Nudził mnie przez dwie lub więcej godzin wieczornych.
M	1461	DWA_LUB_WIECEJ	3	18	52	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwie godziny wieczorne</suggestion>, <suggestion>co najmniej dwie godziny wieczornych</suggestion>.	co najmniej dwie godziny wieczorne|co najmniej dwie godziny wieczornych
L	1462	Nudził mnie przez dwie lub więcej wieczornych godzin.
M	1462	DWA_LUB_WIECEJ	4	18	52	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwie wieczorne godziny</suggestion>, <suggestion>co najmniej dwie wieczornych godziny</suggestion>.	co najmniej dwie wieczorne godziny|co najmniej dwie wieczornych godziny
L	1463	Zwrócił oczy ku dwóm lub więcej gwiazd.
M	1463	DWA_LUB_WIECEJ	5	16	38	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwóm gwiazdom</suggestion>.	co najmniej dwóm gwiazdom
L	1464	Biegł myślą ku dwóm lub więcej gwiazd wieczornych.
M	1464	DWA_LUB_WIECEJ	6	15	49	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwóm gwiazdom wieczornym</suggestion>.	co najmniej dwóm gwiazdom wieczornym
L	1465	Poglądał ku dwóm lub więcej wygasłych gwiazd.
M	1465	MORFOLOGIK_RULE_PL_PL		0	8	Other	Wykryto prawdopodobny błąd pisowni	Oglądał|Spoglądał|Doglądał|Podglądał|Pogadał|Pokładał|Poplątał|Polatał|Pooglądał|Połatał|Podlatał|Podłatał|Popłatał|P oglądał
M	1465	DWA_LUB_WIECEJ	7	12	44	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwóm wygasłym gwiazdom</suggestion>.	co najmniej dwóm wygasłym gwiazdom
L	1466	Uciekał przed dwoma lub więcej bandytów.
M	1466	DWA_LUB_WIECEJ	8	14	39	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwoma bandytami</suggestion>.	co najmniej dwoma bandytami
L	1467	Uciekał przed dwoma lub więcej bandytów mafijnych.
M	1467	DWA_LUB_WIECEJ	9	14	49	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwoma bandytami mafijnymi</suggestion>.	co najmniej dwoma bandytami mafijnymi
L	1468	Uciekał przed trzema lub więcej mafijnych bandytów.
M	1468	DWA_LUB_WIECEJ	10	14	50	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej trzema mafijnymi bandytami</suggestion>.	co najmniej trzema mafijnymi bandytami
L	1469	Środki lokował w dwóch lub więcej krajów.
M	1469	DWA_LUB_WIECEJ	2	17	40	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej dwóch kraje</suggestion>.	co najmniej dwóch kraje
L	1470	Środki lokował w czterech lub więcej rajów podatkowych.
M	1470	DWA_LUB_WIECEJ	3	17	54	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej czterech raje podatkowe</suggestion>, <suggestion>co najmniej czterech raje podatkowych</suggestion>, <suggestion>co najmniej czterech rajów podatkowe</suggestion>, <suggestion>co najmniej czterech rajów podatkowych</suggestion>.	co najmniej czterech raje podatkowe|co najmniej czterech raje podatkowych|co najmniej czterech rajów podatkowe|co najmniej czterech rajów podatkowych
L	1471	Środki lokował w czterech lub więcej podatkowych rajów.
M	1471	DWA_LUB_WIECEJ	4	17	54	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej czterech podatkowe raje</suggestion>, <suggestion>co najmniej czterech podatkowe rajów</suggestion>, <suggestion>co najmniej czterech podatkowych raje</suggestion>, <suggestion>co najmniej czterech podatkowych rajów</suggestion>.	co najmniej czterech podatkowe raje|co najmniej czterech podatkowe rajów|co najmniej czterech podatkowych raje|co najmniej czterech podatkowych rajów
L	1472	Domeny funkcjonalne mają trzy lub więcej litery.
M	1472	DWA_LUB_WIECEJ	14	25	40	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej trzy</suggestion>. UWAGA: reszta zdania może wymagać dostosowania przypadków.	co najmniej trzy
L	1473	Domeny funkcjonalne obsługujemy przez trzy lub więcej dni.
M	1473	DWA_LUB_WIECEJ	2	38	57	Other	Konstrukcji tego typu nie da się użyć tak, aby nie budziła zastrzeżeń. Lepiej: <suggestion>co najmniej trzy dni</suggestion>, <suggestion>co najmniej trzy dnie</suggestion>.	co najmniej trzy dni|co najmniej trzy dnie
L	1474	Kodowanie to coraz najmniej popularna metoda pracy z najmłodszymi dziećmi.
M	1474	CORAZ_NAJBARDZIEJ_CORAZ_BARDZIEJ	1	19	27	Other	„Coraz” wymaga stopnia wyższego przymiotnika lub przysłówka. Czy chodziło o <suggestion>mniej</suggestion>?	mniej
L	1475	Kodowanie to coraz bardziej popularna metoda pracy z najmłodszymi dziećmi.
L	1476	Kodowanie to coraz najbardziej popularna metoda pracy z najmłodszymi dziećmi.
M	1476	CORAZ_NAJBARDZIEJ_CORAZ_BARDZIEJ	2	19	30	Other	„Coraz” wymaga stopnia wyższego przymiotnika lub przysłówka. Czy chodziło o <suggestion>bardziej</suggestion>?	bardziej
L	1477	Kodowanie to coraz bardziej popularna metoda pracy z najmłodszymi dziećmi.
L	1478	Były to rozmowy, która nie miała sensu.
M	1478	ZDANIE_PODRZEDNE_Z_KTORY_LUB_JAKI	1	17	22	Other	W zdaniu nadrzędnym nie ma rzeczownika ani zaimka pasującego rodzajem i liczbą do tego wyrazu: która.	
L	1479	Po raz pierwszy od wielu lat stanął na jego na czele człowiek, która dba o interesy instytucji, jej rozwój i przyszłość.
M	1479	ZDANIE_PODRZEDNE_Z_KTORY_LUB_JAKI	1	63	68	Other	W zdaniu nadrzędnym nie ma rzeczownika ani zaimka pasującego rodzajem i liczbą do tego wyrazu: która.	
L	1480	Po jego aresztowaniu policja odnalazła samochód, którymi przyjechał z Colorado Springs.
M	1480	ZDANIE_PODRZEDNE_Z_KTORY_LUB_JAKI	1	49	56	Other	W zdaniu nadrzędnym nie ma rzeczownika ani zaimka pasującego rodzajem i liczbą do tego wyrazu: którymi.	
L	1481	Były to rozmowy, które nie miały sensu.
L	1482	Jakie to nudne!…
L	1483	— Który wydobył rachunki sklepowe…
L	1484	Żeby tylko Klejn nie wdeptał się w jakie głupstwo.
M	1484	MORFOLOGIK_RULE_PL_PL		11	16	Other	Wykryto prawdopodobny błąd pisowni	Klej|Kleju|Klein|Kleje|Kleją|Kleń|Kleję|Klejeń|Klej n
L	1485	— Jaki?
L	1486	Przede wszystkim ojciec pana Niwińskiego miał kapitały w spółce, którą założył Wokulski, a która (o czym było wiadomo nawet pannie Izabeli) przynosiła wielkie zyski.
L	1487	Tylko przy wyrazie „którzy” przychodził jej na myśl Wokulski.
L	1488	Prawda, że i dziś widujemy się bardzo rzadko; pani nawet nie wie, jak wlecze się czas tym, którzy czekają…
L	1489	Boże miłosierny, jacy ci ludzie niegodziwi.
L	1490	I kto z was mądrzejszy: pan, który po kilkudziesięciu latach nie masz nic, czy on, który w ciągu roku zdobywa taką fortecę, nikomu notabene nie robiąc krzywdy, a Wokulskiemu płacąc gotówką?…
L	1491	Ale panna Izabela rzuciła na niego piorunujące spojrzenie, zaczęła rozmawiać z Malborgiem, który właśnie zbliżył się do niej, i odeszła do sali.
M	1491	BOWIEM_ZAS	1	0	3	Hint	Ten wyraz nie powinien występować na początku zdania.	
M	1491	MORFOLOGIK_RULE_PL_PL		79	89	Other	Wykryto prawdopodobny błąd pisowni	Malborkiem|Aalborgiem
L	1492	„Jaka to bogata natura!” — pomyślała.
L	1493	Więc pomyśl, co musieli zrobić z nami, których gnietli i kopali przez całe wieki?…
L	1494	— A czy pan przynajmniej wiesz, jakie bywają cierpienia jednostek? — spytał Wokulski.
L	1495	To uczony, który żyje poza rzeczywistością, nie zna wartości rzeczy i polega na tym, co my mu mówimy.
L	1496	I siedziałem tam z wujem do chwili, w której służący przyszedł się go spytać w imieniu stangreta, na którą godzinę ma zaprzęgać.
L	1497	— Tych pieniędzy, które ma w banku, a nade wszystko u Szlangbauma…
M	1497	MORFOLOGIK_RULE_PL_PL		54	65	Other	Wykryto prawdopodobny błąd pisowni	
L	1498	W najgorszym razie należałbym do tych kilku, którzy wynalazek posunęli naprzód.
L	1499	Inny na jego miejscu ożeniłby się z jaką uczciwą panienką i żyłby w dostatkach; bo co to, panie, dziś znaczy sklep z reputacją i w doskonałym punkcie!…
M	1499	BRAK_PRZECINKA_KTORY	2	30	40	Other	Brak przecinka w tym fragmencie zdania. Przecinek prawdopodobnie należy postawić tak: <suggestion>się, z jaką</suggestion>.	się, z jaką
L	1500	Jest to jedna z masek, w którą lubi przebierać się instynkt utrwalenia gatunku.
L	1501	Co to jest za ogromny gmach, który zamiast kominów ma wieże, w którym nikt nie mieszka, tylko śpią prochy dawno zmarłych?…
L	1502	Gdyby zaś pan Wokulski wybrał sobie jaką poważną i majętną kobietę, wzmocniłby się nawet jego kredyt.
L	1503	Trzeba więc być zupełnym wariatem, ażeby nawet przy dłuższej znajomości myśleć o małżeństwie, za którym jest ledwie jedna, a przeciw któremu ze dwadzieścia tysięcy szans…
L	1504	Jezus Chrystus jest to Bóg, do którego zbliżamy się bez pychy i przed którym uniżamy się bez rozpaczy.
L	1505	„Jaki oni mają rozum!” — pomyślał Wokulski.
L	1506	Tam zastał już Maruszewicza, z którym pojechał do rajtszuli obejrzeć kupioną klacz.
M	1506	MORFOLOGIK_RULE_PL_PL		15	27	Other	Wykryto prawdopodobny błąd pisowni	Naruszewicza
L	1507	Był jakiś furman w Warszawie i jego brat dróżnik na Kolei Warszawsko–Wiedeńskiej, którzy błogosławili Wokulskiego.
L	1508	Lepiej niż ja musicie Wy wiedzieć, drodzy Państwo, którzy podobno umieściliście u niego swój kapitalik.
L	1509	Jakikolwiek stan sobie wyobrazić, jeśli się gromadzi wszystkie dobra, jakie możemy posiąść, godność króla jest najpiękniejszym stanowiskiem na ziemi.
L	1510	Tu możecie posłuchać syreny, której dźwięk oznaczał początek nalotów na Jugosławię.
L	1511	Potem przyszła druga fala odwiedzających, którzy pod pozorem podziękowania mu za oddane usługi chcieli zaspokoić ciekawość i zobaczyć, jak wygląda ten niegdyś silny człowiek.
M	1511	ADJ_SUBST_ADJ_UNIFY	1	15	40	Other	Przypuszczalnie brak zgodności form przypadków przymiotników i rzeczownika: druga fala odwiedzających.	
L	1512	— Mam żonę i dzieci — mówił dalej — służyłem dziesięć lat, oczekując wciąż jak głupiec jaki — komendantury.
L	1513	A mimo to zepsucie człowieka jest takie, iż jeszcze to prawo wydaje mu się twardym; i to jest jedna z głównych przyczyn, która zbuntowała przeciw Kościołowi znaczną część Europy.
L	1514	Jak Grubba bierze wolny dzień, nie boją się drużyny polskiej wszystkie przedszkolne starszaki, które przyjechały na mistrzostwa świata, nie mówiąc o ich wychowawcach.
L	1515	Do siedziby pisma trafił dotąd jeden polityk, który chciał się dowiedzieć, jak mu się powiedzie w kampanii prezydenckiej.
L	1516	Na razie nie można wyrokować, która ze szkół jest lepsza, a która gorsza.
L	1517	Helmut Kohl zapowiedział swój przyjazd do Manchesteru na mecz Niemcy — Włochy, który może zdecydować, która z tych drużyn awansuje do ćwierćfinału.
L	1518	Dla Polski jest ważne, który z nich wygra.
L	1519	Dla Polski ma ogromne znaczenie, który z dwóch faworytów wygra.
L	1520	Resztę, czyli ponad 99 procent posiada PZU SA, którego z kolei właścicielem pozostaje Skarb Państwa reprezentowany przez ministra finansów.
M	1520	SUBST_ADJ_UNIFY	1	92	114	Other	Przypuszczalnie brak zgodności form przypadków rzeczownika i przymiotnika: Państwa reprezentowany.	
L	1521	Na przykład, jakich?
L	1522	Podstawowym pytaniem jest teraz, którą z wyżej wymienionych linii pokona wykres.
L	1523	H. Potters dodała, że maksymalny pułap inwestycyjny Funduszu w Ruchu wynosi 15 mln USD, jednak nie chciała wymienić kwoty, którą zapłaciłaby za polskiego dystrybutora prasy ani też wielkości udziałów, które kupiłaby.
M	1523	MORFOLOGIK_RULE_PL_PL		3	10	Other	Wykryto prawdopodobny błąd pisowni	Pottera|Potter|Pottery|Spotters|Potter s
L	1524	Ostatecznie przygotował on wstępny projekt, na którego podstawie wzniesiono budynek główny i skrzydło wschodnie.
L	1525	To tytuł jednej z przedstawionych grafik, w której oddał odczucie.
L	1526	I skoczył ku domowi, w którego sieni słychać było śmiejące się głosy i huk obracanych żaren.
L	1527	Wraz z nią tym samym ciągiem prowadzi A59, która za Birmingham skręca na północny wschód.
M	1527	MORFOLOGIK_RULE_PL_PL		38	41	Other	Wykryto prawdopodobny błąd pisowni	A5
L	1528	— Marta, którego z nas wolisz?
L	1529	— Pojutrze o której mogę przyjść?
L	1530	A gdybyś pan jeszcze wiedział, jaką ona ma bibliotekę, co czyta…
L	1531	Stamtąd trzeba nam się wywodzić, a nie z przestrzeni i czasu, których nie umielibyśmy zapełnić.
L	1532	Oczy jego rzucały snopy skier, skakał ciągle dookoła węża, bacząc jednak pilnie, by nie przekroczyć odległości, z której gad mógłby go dosięgnąć.
L	1533	Jest to tchórz, jakich mało.
L	1534	— Jakaż ty jesteś… bez serca… jaka… bez serca… — wśród łkania powtarzała Nina.
L	1535	Starzec i jego córka, którzy zdawali się żyć jedynie wzrokiem, usłyszeli dźwięk ostróg oraz szczęk szabel rozlegający się pod przysionkiem pałacu.
L	1536	- Pożycz mi jaką.
L	1537	Don Juan zapytał go, jakie w tej chwili ma zamiary i dokąd jedzie.
L	1538	— W chederze… jeszcze jaka!
L	1539	A jaka mocna, jakiej kompleksji i jaki ma głos!
L	1540	Z wolna to zdenerwowanie udzielało się tym nawet, którzy nie obawiali się żadnych złych wieści.
L	1541	— Tatusiu, jaka ja jestem szczęśliwa!
L	1542	Bruno rzucił się do jej stóp, zaklinając, aby nie powiedziała hrabiemu, o której godzinie przybył.
L	1543	Ta i owa z miluchnych dziewcząt, którą Fabrycy zostawił dwunastoletnim dzieckiem, była dziś wspaniałą kobietą w pełni rozkwitu najbujniejszej młodości.
L	1544	Ten z niewolników, który ją odnajdzie, ma obiecaną wolność.
L	1545	Choć teraz i Żydówki psują się: gdy która zbogaci się, zaraz zaczyna mówić tylko po francusku, targować się i grymasić.
M	1545	MORFOLOGIK_RULE_PL_PL		42	49	Other	Wykryto prawdopodobny błąd pisowni	bogaci|wzbogaci|ubogaci|z bogaci
